,Datetime,Text,LikeCount,RetweetCount,ReplyCount
453,2021-11-22 11:04:05+00:00,"@HowlCityNft thanks
@wuqian_1210 @uniswap12 @figo_han 
#Airdrop #NFT #CMC #BSC #howlcity $HWL",1,0,0
454,2021-11-22 10:48:45+00:00,"@HowlCityNft Excellent Project with Huge Potential &amp; Great Team.
Thank you for making this opportunity.

@MdSakib05208962 @ranapsru1 @ahfaysal113 
#Airdrop #NFT #CMC #BSC #howlcity $HWL",0,0,0
455,2021-11-22 10:46:41+00:00,"@HowlCityNft I really believe that this project will really go a long way to put smile in our face.
I hope this project will develop well and will be on the moon.

@Shajhanxp35
@AbirSksk @RabbyBangali
@AlifMuskan @cloud_andri 

#Airdrop #NFT #CMC #BSC #howlcity $HWL",1,0,1
456,2021-11-22 10:35:36+00:00,"@HowlCityNft Thanks for the opprtunity. This's an awesome project! Let's get join with us guys
@devanomambu
@vbbkuning150
@EscCompletely
@pensilgambarku
#Airdrop #NFT #CMC #BSC #howlcity $HWL",4,2,2
457,2021-11-22 09:36:50+00:00,@idealistkripto $hwl,0,0,0
458,2021-11-22 09:36:36+00:00,"@HowlCityNft I have been supporting for a long time, I wish the company and team projects success let's join and play game
@Adriana25918503 ,@qyuruz &amp; @Abidemi60871331 

#CoinMarketCap #BSC $HWL",0,0,0
459,2021-11-22 09:33:27+00:00,"@HowlCityNft #HowlCity $HWL
@JackieHA20
@DoanDu32 
@xu_tok
@shenhlong231
@DuongCarot
@lahhoian
@Ritdemon1
@trungmizz
@CoinMarketCap https://t.co/4RxHdrSFkB",2,0,0
460,2021-11-22 08:57:37+00:00,"$KDG
KingdomStarterのローンチでチョイ上げ

$JASMY
Binanceに上場で爆上げ

$SDOG
ちょい上げ

$HWL
BUSDを眠らせるのももったいないと思い
APR700%弱に引かれてテキトー買いしたら
現在価格12%上昇中、謎勝ち

$NAFT ちゃん
ノーコメント",27,1,3
461,2021-11-21 18:42:34+00:00,@ReySantoscrypto $Hwl i bought this token also from your call 😁 https://t.co/gaepNbq7Wu,1,0,0
462,2021-11-21 18:27:15+00:00,@ReySantoscrypto $HWL,0,0,0
463,2021-11-21 03:54:04+00:00,@_TokenHunter @HowlCityNft @onebit_ventures @BasicsCapital @bscstation @X21_Digital @ZBScapital @AU21Capital @Poolz__ @Titans_ventures $HWL 🌟💎,0,0,0
464,2021-11-21 03:27:06+00:00,@SmartBSCNews @HowlCityNft @bscstation This is the start of you great journey @HowlCityNft through @bscstation ! Something huge gonna happen in staking field. Grab this while you can ! $HWL to the moon 🚀,0,0,0
465,2021-11-20 17:38:05+00:00,@ReySantoscrypto Getting more bags of $INFO and $HWL,0,0,0
466,2021-11-20 17:13:12+00:00,@SmartBSCNews @HowlCityNft @bscstation Ok time to earn some amazing token.. All this token have a good value that circulating today  and this is good to have some $BSCS and $HWL,0,0,0
467,2021-11-19 15:20:15+00:00,"⚡️Top Projects with Fully Diluted Market Cap of $35M - $60M
19 November 2021
$HOD $ODDZ $GS $PSB $YOP $CPHR $TECH $LOCG
$NORD $ROSN $MINT $ANRX $XED $STAK $HWL https://t.co/Bjj7O0S5wL",127,23,26
468,2021-11-19 12:29:44+00:00,"@TheCryptoLark $HWL 
$KWT",0,0,0
469,2021-11-18 08:07:00+00:00,@HowlCityNft $hwl prices still no change😂😂😂,0,0,0
470,2021-11-17 23:40:45+00:00,"$LUA starter approx performance with guaranteed allocation. 🥳💥

$TDAO 10x
$PIXEL 80x
$HWL 50X
$KART 400X 

next is $BLH on 22nd Nov. 

#TOMO #ETH #IDO",12,1,2
471,2021-11-17 15:44:17+00:00,"📣Join HowlCity's mini contest for a chance to win NFT rewards.

👉Rule: Make 1 video review is longer than 1 minute, spoken in English
🗓️Time: 5 AM UTC Nov 17- 2 PM UTC Nove 27
🎁Prizes: 10 NFTs, 1NFT/prize

👇Check here for more details:👇
https://t.co/NjyZTtSSZ9

#coinLAB $HWL https://t.co/1WeZb2HrFN",34,33,0
472,2021-11-17 15:39:51+00:00,@ReySantoscrypto @Infomatix_io @HowlCityNft Gimme $hwl lol,0,0,0
473,2021-11-17 15:21:48+00:00,"@Herr0x $RENA
$INFO
$HWL",2,0,0
474,2021-11-17 15:04:05+00:00,@ReySantoscrypto @Infomatix_io @HowlCityNft I'm holding both $HWL $INFO 💪,2,0,0
475,2021-11-17 15:01:43+00:00,@ReySantoscrypto @Infomatix_io @HowlCityNft Already bought $info $HWL as you suggested it before also 🙂🙂,0,0,0
476,2021-11-17 14:52:32+00:00,"@ReySantoscrypto @Infomatix_io @HowlCityNft What a coincidence, several days ago , I made first-ever report about $hwl on my twitter page @Shawndotclub , you can check it out, then find more hidden gems.",1,0,0
477,2021-11-17 14:49:27+00:00,"Bought some more $INFO @Infomatix_io 

And @HowlCityNft $HWL

Two solid bullish tokens to hold 

Buy what I buy",83,11,44
478,2021-11-17 10:37:28+00:00,"❗️@HowlCityNft $HWL will hold Motorbike Sale at 1:30 PM UTC on November 19th

The Price of a box will be 150 BUSD. Number of boxes is 10,000. Users can buy an unlimited number of boxes. Motorbikes will be purchased on the marketplace and bought by HWL.

👉 https://t.co/aH00CQ16iS https://t.co/UesXtQOTej",18,2,7
479,2021-11-17 08:38:57+00:00,"@CryptoLego0311 $ceek $pwar $polc $ccar $hwl $atlas $boson $hera $revo $land
@altcoin_m #Bitcoin #altcoin #metavers",2,0,0
480,2021-11-16 13:02:01+00:00,$hwl $ctr $ccar $nino $Jup $mist $klo takibimde olan #gem ler. Şu an boşta nakitim yok. Kar satışı yaptığımda bunlardan bazılarını değerlendireceğim.,7,1,0
481,2021-11-16 12:35:22+00:00,@luuphulam @HOWLcity @CoinLAB_Offi @HowlCityNft $HWL 🚀🚀🚀,0,0,0
482,2021-11-15 21:25:19+00:00,"🎊Congratulations to @HowlCityNft, $HWL token has been added to @coingecko.🎉

👉Follow prices here: https://t.co/aICziALY5V

#CoinLAB #HOWL #P2E https://t.co/IXv7GcFlBc",42,39,0
483,2021-11-15 17:02:43+00:00,"🎉Congratulations! $HWL has been listed on @coingecko 🎉

🎯Currently, @HowlCityNft has a testnet program for everyone to experience the game.

👉Don't forget to add $HWL to your watchlist on #Coingecko for price and info updates.

#CoinLAB https://t.co/kyy0wqIq52",35,35,2
484,2021-11-15 15:25:22+00:00,"👏@HowlCityNft's token, $HWL, is now listed on 
@coingecko.
📝 Add $HWL to your watchlist here: https://t.co/Y63tpv4G2N
🗒️Just reminder: HowlCity Motobike Box Sale Whitelist is now open. Click here to learn how to join: https://t.co/qHNSItsx3B 
#CoinLAB #HowlCity https://t.co/h3O4vU6hNl",32,32,2
485,2021-11-15 15:24:34+00:00,"👏Congratulations 🎉🎊
 $HWL has been successfully listed on the @coinecko. 

👉Check below link for details and price of $HWL:👇
https://t.co/vvDvx9gFlX

#CoinLAB #Howlcity https://t.co/wYGCGYZ0kb",28,27,1
486,2021-11-15 15:20:16+00:00,"👏Congratulations The cryptocurrency $HWL has been successfully listed on the @coinecko exchange. 
👉Details can be found at: https://t.co/wiygSOA8Ui
#CoinLAB #Howlcity https://t.co/ykWQZtVWUm",33,32,0
487,2021-11-15 15:10:10+00:00,"@HowlCityNft The project is implemented professionally and has a clear development plan. $HWL Made by a very professional and experienced team. Without doubt, this is one of the best project.
@Ayulestari2622
@Linatul28
@KutengLas

#BTC #BNB #HWL",0,0,0
488,2021-11-15 14:26:10+00:00,"Nice project and congratulations to the team for their efforts and dedication and highly appreciated the visionary thought of the projector and it Will create history and go to moon 🥰💞 gogogo
@denverr_variant @GSaxaa @ikannnnsa 
$HWL #BSC #SmartChain #HowlCity #Airdrops https://t.co/vbcUiPXB7k",0,0,0
489,2021-11-15 14:26:02+00:00,"@HowlCityNft Nice project and congratulations to the team for their efforts and dedication and highly appreciated the visionary thought of the projector and it Will create history and go to moon 🥰💞 gogogo
@denverr_variant @GSaxaa @ikannnnsa 
$HWL #BSC #SmartChain #HowlCity #Airdrops",0,0,0
490,2021-11-15 12:44:25+00:00,"💥Congratulations to @HowlCityNft, the $HWL token has been added to @coingecko.
🚀 Here's where you may find out more: https://t.co/MbuCDL2Ry0
The official channels of Howlcity have a lot of good stuff for you to follow: https://t.co/nPYiZ4UxGq
#CoinLAB #NFTGaming #Metaverse https://t.co/RR190dmR2J",27,26,1
491,2021-11-15 12:04:24+00:00,"New CoinGecko Listing!

Howl City / $hwl
Price: 0.122268
24h Volume: 1086459
#crypto #gem #eth #defi

https://t.co/MWggRIlO9k",0,0,0
492,2021-11-15 09:16:36+00:00,"@HowlCityNft @coingecko Good luck !!  
$HWL",0,0,1
493,2021-11-15 07:19:00+00:00,"🥳HowlCity is excited to announce that $HWL is officially listed on CoinGecko 🔥

🚀You can check here: https://https://t.co/8IN9yz4Jzo

😊There's a lot of good news coming out. Stay tuned, racers!🏁🏁🏁",0,0,0
494,2021-11-15 07:17:01+00:00,"🥳HowlCity is excited to announce that $HWL is officially listed on CoinGecko 🔥

🚀You can check here: https://https://t.co/RHyL6KHXj1

😊There's a lot of good news coming out. Stay tuned, racers!🏁🏁🏁 https://t.co/tERQXFxG7h",118,37,19
495,2021-11-15 04:10:44+00:00,"Lets inspect some INSANE all time high multiples of recent #GameFi &amp; #Metaverse projects

Take a browse through this list of moonshots! Many coming back down to retest supporting levels

$CWAR $KART $SHILL $HWL $SPAT $NINO $GAN $MELI $GHSP $WARS #BSC #BSCGems #PlayToEarn https://t.co/T2EmlJJo3I",4,2,0
496,2021-11-15 02:33:58+00:00,Howl City $HWL is live on Nomics with a price of $0.10822209 @HowlCityNft https://t.co/uVo4dgBw1q,0,0,0
497,2021-11-15 02:31:36+00:00,"🤑 New coin listing on CoinGecko! Howl City , Symbol: $HWL  #cryptocurrency #crypto",0,0,0
498,2021-11-14 09:39:08+00:00,"You can trade $HWL on @MEXC_Global now!
#HWL #MEXCGlobal https://t.co/jkAvvfcDr6",0,0,0
499,2021-11-14 08:20:15+00:00,"@Crypto_Puppy_ $FINA
$HWL 
$ECCHI",0,0,0
500,2021-11-14 08:18:56+00:00,@JarredWinn @HowlCityNft $HWL https://t.co/YY1w7ZIuIz,1,0,0
501,2021-11-14 07:15:08+00:00,"🚩#HowlCity Testnet for Community has officially been launched with 4 main Stages

⏰Time: From Nov 13 - To Nov 22, 2021

👉Details and how to join: https://t.co/Lfu5HecDIp

#CoinLAB $HWL #NFTgame https://t.co/PVgyWcBvXn https://t.co/ANXzCz7fN0",59,56,2
502,2021-11-13 17:49:33+00:00,@ReySantoscrypto Added some $HWL 🔥,0,0,0
503,2021-11-13 16:52:09+00:00,"Testnet gameplay of Howlcity
$HWL @HowlCityNft 
#BSC #Metaverse #P2E #GameFi https://t.co/VIfXi6SpGK https://t.co/dvdB3MSCEK",2,0,1
504,2021-11-13 15:26:26+00:00,"Big things coming for Howlcity
Testnet game running &amp; NFT sale this week
Official game release end of this month
@HowlCityNft $HWL 
#Metaverse #NFT #P2E #GameFi https://t.co/oKlJXAnaII",2,0,2
505,2021-11-13 15:13:18+00:00,@ReySantoscrypto Please share link through which we can buy $HWL,0,0,0
506,2021-11-13 14:00:14+00:00,@ReySantoscrypto Howlcity just launched their Testnet game $HWL @HowlCityNft,0,0,0
507,2021-11-13 06:11:44+00:00,"I'm buying $HWL, $Meli and $GHSP",43,7,21
508,2021-11-12 23:44:37+00:00,"Lets inspect some INSANE all time high multiples of recent #GameFi &amp; #Metaverse projects 🚀

Take a browse through this list of moonshots! Many coming back down to retest supporting levels 🪐🧑‍🚀

$CWAR $KART $SHILL $HWL $SPAT $NINO $GAN $MELI $GHSP $WARS #BSC #BSCGems #PlayToEarn https://t.co/QeuXVLB1jR",41,11,4
509,2021-11-12 14:45:00+00:00,"📢 @HowlCityNft $HWL gets listed on @MEXC_Global

MEXC will list Howl City (HWL) in the Innovation Zone and open trading for HWL/USDT trading pair on November 12th, 12:00 PM UTC. Deposits and withdrawals are already live. https://t.co/9L2JayA6FY",0,0,0
510,2021-11-12 13:12:36+00:00,"🔥[ANNOUNCEMENT] $HWL IS AVAILABLE ON TRUST WALLET NOW 🔥

👉 In order to bring you more diversity and convenience in using $HWL, we are officially listed it on Trust Wallet - one of the most trusted e-wallets with more than 5 million users around the world https://t.co/0edl76vhrs",67,27,7
511,2021-11-12 12:04:44+00:00,"$HWL/USDT trading is available on @MEXC_Global!

Compare to the opening price of 0.05 $USDT, it rose to the highest 0.1871 $USDT, increasing by about  274.2%!🔥🔥

Trading entrance: https://t.co/RQcbal5uHK https://t.co/dpy0BlXB2y",9,2,4
512,2021-11-12 11:09:58+00:00,"#MeXC Listeleme Etkinliği @HowlCityNft $HWL

🔁Howl City $HWL
📅12 Kasım - 17:00
💰Parite: $USDT
🎁Ödül: 30.000$ 

#kripto #kriptohaber #listeleme #listing #giveaway #airdrop #howlcity https://t.co/naw5pNVQyi",2,0,0
513,2021-11-12 11:05:47+00:00,"❗️@HowlCityNft $HWL gets listed on @MEXC_Global

MEXC will list Howl City (HWL) in the Innovation Zone and open trading for HWL/USDT trading pair on November 12th, 12:00 PM UTC. Deposits and withdrawals are already live.

👉 https://t.co/gu5pCjtvsE https://t.co/Plv2yY3GnI",17,4,5
514,2021-11-12 10:10:11+00:00,"MEXCイノベーション区にて  $HWL @HowlCityNft  を上場いたします。
取引開始日時：11月12日 19:00

⚒️MX DeFiマイニングセッション開催決定！
 $MX $BIT  のステーキングで $HWL を手に入れよう！

開催期間：11月12日22:00～11月15日00:00

詳細：
#howlcity #MEXCGlobal #暗号資産 #ステーキング https://t.co/FItYgHLpPP",0,0,0
515,2021-11-12 09:18:54+00:00,@CoinLAB_Offi @HowlCityNft $HWL can be traded on #MEXC today!,0,0,0
516,2021-11-12 09:12:38+00:00,"@HowlCityNft #MEXC will open trading for $HWL today, good news!",0,0,0
517,2021-11-12 08:30:31+00:00,#mexc bugün 15 de $HWL listeliyor. #pancake den alabilirsiniz,5,0,0
518,2021-11-12 08:25:32+00:00,@CoinLAB_Offi @HowlCityNft @MEXC_Global will list $HWL and launch a session of MX DeFi! 🚀🚀,0,0,0
519,2021-11-12 08:23:28+00:00,@Darcy21814809 @MEXC_Global will list $HWL soon! Never miss it! 🆙🆙,0,0,0
520,2021-11-12 08:21:23+00:00,@MALIKHAYATDADA1 @HowlCityNft @MEXC_Global will list $HWL! Never miss it! 🚀🚀,0,0,0
521,2021-11-12 08:16:07+00:00,"MEXC will list $HWL @HowlCityNft in the Innovation Zone under HWL/USDT trading pair. 

✅Deposit &amp; Withdrawal: Opened
✅Trading: 12:00 Nov 12 (UTC)

🔨Launching MX DeFi with $HWL - stake $MX or $BIT to earn liquidity yield on $HWL

Details: https://t.co/2jmx5ECb8J

#howlcity https://t.co/xWR86FoQUV",120,29,75
522,2021-11-12 07:58:02+00:00,"Mexc borsası bugün saat 15.00'te Howl City $HWL listeleyecek
Fiyat $0.1442
Borsa #PancakeSwap #dodoswap",106,10,6
523,2021-11-12 07:06:36+00:00,$hwl https://t.co/jSOrrVheps,0,0,0
524,2021-11-12 04:26:11+00:00,New Coin Listing! $HWL Available Here: https://t.co/qMR6VZPtqQ,0,0,0
525,2021-11-12 04:25:35+00:00,New listing on #MEXC:https://t.co/ePbyFyIrEUCoin: $HWLPairs:#HWL/#USDT#newcoinlisting #newlisting #crypto #cryptonews,1,0,0
526,2021-11-12 02:52:15+00:00,"🔥The new Staking pool for $HWL is now available!!!

User can choose:
1⃣Stake $HWL to earn more $HWL
2⃣Stake HWL/BUSD LP to earn $HWL

🎀Details: https://t.co/tXKwlyLJLe

#CoinLAB #HowlCity https://t.co/ThHo1SFzpW https://t.co/rHVtsTxRXn",38,36,8
527,2021-11-11 16:55:02+00:00,"$HWL holders have two staking options with @HowlCityNft to earn $HWL:
✅ Stake HWL earn HWL
✅Stake HWL/BUSD LP earn HWL
👉More details: https://t.co/NREPrCrkXz
#CoinLAB #HowlCity #Metaverse https://t.co/Zxzkbk3n76",26,24,2
528,2021-11-11 15:26:49+00:00,@AltcoinDailyio $HWL $WANA,0,0,0
529,2021-11-11 02:57:01+00:00,@Cronald81 @HowlCityNft the best price &amp; best time to buy $HWL!! still holding...,0,0,0
530,2021-11-10 16:14:49+00:00,"@Cronald81 @HowlCityNft I also think so, this is a hard support for $HWL price to bounce strongly in the next few days",0,0,0
531,2021-11-10 16:03:03+00:00,"@Cronald81 @HowlCityNft I bought $HWL at the prices $0.2, $0.18 and $0.15. My target is $1 🚀",0,0,0
532,2021-11-10 15:37:15+00:00,@Cronald81 @HowlCityNft The price of $HWL seems to be falling. I also think this might be a good price to buy $HWL,2,0,0
533,2021-11-10 15:09:46+00:00,"@Cronald81 @HowlCityNft Yeah, I already bought the dip. $HWL will become another $BCOIN after the game release.",0,0,0
534,2021-11-10 14:39:28+00:00,@HowlCityNft $Hwl dead project,1,0,0
535,2021-11-10 14:30:13+00:00,"$0.14 is strong assistance for $HWL
Buy &amp; hold for next days
HowlStarter will launch soon
@HowlCityNft https://t.co/DDprByJW4h",83,74,37
536,2021-11-10 11:24:07+00:00,@HowlCityNft $HWL is scam project team is fraud Oxbull finished partnership with them rating of $HWL is so bad on coinmarketcap as well,0,0,1
537,2021-11-10 11:22:11+00:00,@LuaSwap @HowlCityNft $HWL is scam project team is fraud Oxbull finished partnership with them,0,0,0
538,2021-11-10 11:21:33+00:00,@HowlCityNft $HWL is scam project team is fraud Oxbull finished partnership with them,0,0,0
539,2021-11-10 11:21:01+00:00,@HowlCityNft @CryptoFamilyVN $HWL is scam project team is fraud Oxbull finished partnership with them,0,0,0
540,2021-11-09 04:10:21+00:00,"@CoinLAB_Offi @HowlCityNft HOWLCITY has a place in my heart, and I hope it continues to flourish. $HWL #CoinLAB",0,0,0
541,2021-11-08 19:20:12+00:00,@ReySantoscrypto @catecoinbaby @Infomatix_io @moniwar_game @kawaii_islands $HWL @HowlCityNft will up in next few days too,0,0,0
542,2021-11-08 18:56:41+00:00,@mrhot285 @HowlCityNft $HWL scammers cheaters shit project,0,0,0
543,2021-11-08 18:36:24+00:00,"🎊🎊Congratulations👏

🚀🚀 $HWL has been officially listed on #CoinMarketCap. 

📌Add $HWL to your watchlist:
https://t.co/6mvIg3z5OF

#CoinLAB #HowlCity @CoinLAB_Offi https://t.co/9l8ilSp99f",20,18,1
544,2021-11-08 18:21:12+00:00,@mrhot285 @HowlCityNft Do you think I should buy more $HWL at this point 0.16?,0,0,0
545,2021-11-08 17:59:08+00:00,"@ReySantoscrypto Buying @HowlCityNft 
$HWL NFT sale next week",0,0,0
546,2021-11-08 17:51:17+00:00,@Muhamma49329187 @HowlCityNft better I sold that shit last night on price of 0.31$  in loss of 2300$ otherwise now my loss was about to be 3650$ at 0.16$ per $HWL all because of their scam on listing time,2,1,0
547,2021-11-08 17:00:06+00:00,"@ZssBecker Check @HowlCityNft 
$HWL Bike race NFT Game like DeRace",1,0,1
548,2021-11-08 16:44:14+00:00,"🥳 Félicitations @HowlCityNft $HWL pour avoir été répertorié sur @CoinMarketCap.
👉 Vérifiez-le avec le lien ci-dessous:
https://t.co/finHQrb5no
Merci beaucoup #CoinMarketCap 
#Howlcity $HWL #HODL #P2E 
#CoinLAB @CoinLAB_Offi https://t.co/V38LUuA34u",98,91,1
549,2021-11-08 16:26:29+00:00,"🎉$HWL is officially listed on CoinMarketCap.
👉Add $HWL to your watchlist by clicking here: https://t.co/xfWnKSr7pc
👏Congratulations @HowlCityNft 
#CoinLAB https://t.co/rxHATxfDZq",18,18,0
550,2021-11-08 15:33:24+00:00,"Do you know when @ZssBecker talks about the initial spike after a #token lists on #exchanges, and then there is a dip before it moves up again? 

I have a term for it - ""Halfpipe Action"" because it looks like a skateboarding halfpipe. 

Check out $HWL

#howlcity @HowlCityNft",1,0,0
551,2021-11-08 15:22:12+00:00,"❗️ @HowlCityNft $HWL has announced Community Testnet on November 8-28th

HowlCity will start its Testnet recruitment on November 8th at 1:00 PM UTC, start playing on November 12th at 1:00 PM UTC, and announced reports on November 19th at 1:00 PM UTC.

👉 https://t.co/MrJMNPvfT8 https://t.co/xzTBWko6aT",20,2,4
552,2021-11-08 13:54:31+00:00,"@Dreamboat_id @LuaSwap @Poolz__ @bscstation @Oxbull5 @HowlCityNft I hope this project is a success, sir, and then it becomes one of the best cryptos, I am enthusiastic about participating in this and also supporting it, Good luck sir. 🚀🚀😍  @anagkuciing  @AnggaJulyan  @15Icel 

#MOONSHEET $HWL #IDO #dreamboat
@HowlCityNft",0,0,0
553,2021-11-08 13:37:23+00:00,"$HWL has been added to #CoinMarketCap's official list. 💪💪 Add $HWL to your watchlist and watch it grow.
Link: https://t.co/aRUjoOu1X3
Good job @HowlCityNft 

#CoinLAB #P2E $HOWL https://t.co/kvVDe0jz3L",14,13,0
554,2021-11-08 12:35:57+00:00,"پروژه 
$hwl 
قیمت جای مناسبی قرار داره 

$0.17
@HowlCityNft https://t.co/f1VvZQatpq",2,0,0
555,2021-11-08 11:43:26+00:00,"@mrhot285 @HowlCityNft Keep holding $HWL guys, it will go to the moon when the game comes out. They've got a beta version so it won't be long",0,0,0
556,2021-11-08 11:33:09+00:00,What’s there this week at @HowlCityNft? Why should we #HODL $HWL for bigger benefits in the coming days? https://t.co/Bmo9uhEctH,159,229,39
557,2021-11-08 11:27:44+00:00,"🚩🚩 Congratulations #HWL
‼️ I'm excited to share this news with the Howlcity community. $HWL is officially listed on CoinMarketCap
👉 Details: https://t.co/tmu14rNWcY
@CoinLAB_Offi @HowlCityNft https://t.co/k5dOecNojT https://t.co/N5PBjiDcKX",12,11,1
558,2021-11-08 10:51:55+00:00,"📣⚡️@HowlCityNft has been listed on #CoinMarketCap. 

You can check more information about $HWL on below link

See more: https://t.co/jkuQ0gihzX

#CoinLAB $HWL #NFTGaming #P2E https://t.co/C03d5R4WCW",17,17,0
559,2021-11-08 10:24:03+00:00,"👏👏👏 Give it up for @HowlCityNft racers, $HWL has been successfully listed on PCS.

👇Please visit the following timetable for more updates
💪Keep up the good work #HowlCity 

@CoinLAB_Offi #CoinLAB https://t.co/2TPUQ5KASd https://t.co/Mc4Gxz3g3L",5,5,0
560,2021-11-08 10:18:57+00:00,İdo fiyatı $0.025 olan $hwl #howlcity'yi 1$ dolardan  alanlar oldu. x40 yapmış coin bırakın gitsin gideceği yere. Şu an fiyat $0.19 ve bana göre hala yüksek fiyatı #metaverse,0,0,0
561,2021-11-08 10:00:32+00:00,"@mrhot285 @HowlCityNft Congratulations @HowlCityNft on successful IDO. Congratulations to anyone who has $HWL. I missed this project, a bit sad.",0,0,0
562,2021-11-08 09:59:12+00:00,"Dizzy symbolCongratulations 
@HowlCityNft has been added to the CoinMarketCap database. You may now quickly locate all information about $HWL.
See more: https://t.co/QY0SsbMQ7l
#CoinLAB $HWL #NFTGaming #F2E https://t.co/ZnjbnKRHXK",8,8,0
563,2021-11-08 09:13:51+00:00,@CamgelinaHaha @CoinLAB_Offi @HowlCityNft Congrats $HWL 🚀🚀🚀🚀,0,0,0
564,2021-11-08 08:31:01+00:00,"@Dreamboat_id @LuaSwap @Poolz__ @bscstation @Oxbull5 @HowlCityNft With this event, hopefully it can lure friends to be able to contribute to building this channel so that it becomes the best crypto channel 

#MOONSHEET $HWL #IDO #dreamboat
@HowlCityNft",0,0,0
565,2021-11-08 08:06:53+00:00,"توکن : 
$HWL

قیمت :
$0.22

@HowlCityNft",1,0,0
566,2021-11-08 07:10:44+00:00,"توکن :
$hwl

@HowlCityNft 

قیمت 
$0.22",2,0,0
567,2021-11-08 06:57:03+00:00,"🆕 New CoinMarketCap Listing: $HWL 
📋 Contract: BSC, BNB
https://t.co/nl6V2rhM11",1,0,1
568,2021-11-08 05:55:28+00:00,"@Dreamboat_id @LuaSwap @Poolz__ @bscstation @Oxbull5 @HowlCityNft this project looks very interesting. I am interested, and I will support this project until it is successful according to the plan that has been set
@tumbalgb01
@renangdoang
@arisnjero

#MOONSHEET $HWL #IDO #dreamboat
@HowlCityNft",0,0,0
569,2021-11-08 05:55:13+00:00,"@Dreamboat_id @LuaSwap @Poolz__ @bscstation @Oxbull5 @HowlCityNft With this event, hopefully it can lure friends to be able to contribute to building this channel so that it becomes the best crypto channel 

#MOONSHEET $HWL #IDO #dreamboat
@HowlCityNft",0,0,0
570,2021-11-08 05:43:59+00:00,"@Dreamboat_id @LuaSwap @Poolz__ @bscstation @Oxbull5 @HowlCityNft this project looks very interesting. I am interested, and I will support this project until it is successful according to the plan that has been set
@tumbalgb01
@renangdoang
@arisnjero

#MOONSHEET $HWL #IDO #dreamboat
@HowlCityNft",0,0,0
571,2021-11-08 05:40:50+00:00,"this project looks very interesting. I am interested, and I will support this project until it is successful according to the plan that has been set
@FaathirFath
@OrangeBeauty3
@Asuuuu59610042

#MOONSHEET $HWL #IDO #dreamboat
@HowlCityNft https://t.co/Tdqy70F9Jl",0,0,0
572,2021-11-08 05:39:19+00:00,"@Dreamboat_id @LuaSwap @Poolz__ @bscstation @Oxbull5 @HowlCityNft With this event, hopefully it can lure friends to be able to contribute to building this channel so that it becomes the best crypto channel 

#MOONSHEET $HWL #IDO #dreamboat
@HowlCityNft",1,1,0
573,2021-11-08 05:37:37+00:00,"@Dreamboat_id @LuaSwap @Poolz__ @bscstation @Oxbull5 @HowlCityNft Awesome and great project 😊
I am very glad to participate in this project ☺️.
I hope this project will be successful as you expect.

#MOONSHEET $HWL#IDO",0,0,0
574,2021-11-08 04:08:32+00:00,Can't wait $HWL 🚀 https://t.co/0u8295RqH9,6,2,0
575,2021-11-07 20:43:48+00:00,"$HWL did 50x on launch another great IDO by $LUA! 🔥🔥
next big monster is $KART on 9th Nov expecting greatness. 

#Ethereum",0,0,0
576,2021-11-07 18:46:05+00:00,@AussieCapital_ @HowlCityNft So happy $HWL got listed and is doing very good! #AussieCapital,0,0,0
577,2021-11-07 17:45:16+00:00,"@HowlCityNft The project is implemented professionally and has a clear development plan. It's made by a very professional and experienced team. Without any doubt, this is one of the best project.

@FahimAlam55

@jifhorhad

@TmRono

$LUA $HWL #LuaStarter #HowlCity",0,0,0
578,2021-11-07 17:44:40+00:00,"@LuaSwap @HowlCityNft The project is implemented professionally and has a clear development plan. It's made by a very professional and experienced team. Without any doubt, this is one of the best project.

@FahimAlam55

@jifhorhad

@TmRono

$LUA $HWL #LuaStarter #HowlCity",0,0,0
579,2021-11-07 15:56:34+00:00,"3回目の $HWL
IDO価格 $0.025
現在価格 $0.42

先ほど流通開始したようです。pancakeswapで約17倍になってます。(1枚目画像が現在価格、2枚目がIDO情報)

#LuaStarter #LuaSwap https://t.co/Ox14YzK9DH",0,0,0
580,2021-11-07 15:45:45+00:00,"Dear community, $HWL is audited by VeriChains Lab. No need to worry about that!😊

🚀Let's countdown 2 hours before $HWL is listed on PancakeSwap🔥 https://t.co/cKXTiIEXoy",0,0,1
581,2021-11-07 15:11:00+00:00,$Hwl 0.025$ olan fiyatından 1.2$ ye çıktı. Yaklasik 50x😱😱. Şuan bile yaklaşık 20x te. Katılanları tebrik ederim. Bol kazançlar💰 https://t.co/9yNcgtJnQg,2,0,0
582,2021-11-07 15:09:16+00:00,"🎉🎉Congratulations @HowlCityNft- $HWL has been listed on #PancakeSwap with an ATH ROI of x48 times that of IDO and x70 times that of Private Round.
✅Smart contract: 0x549cc5df432cdbaebc8b9158a6bdfe1cbd0ba16d
🎯What is your target price?
#CoinLAB #NFTGame https://t.co/dnvk3MBai3",17,17,0
583,2021-11-07 15:04:05+00:00,"📢 Congrats $HWL is finally listed on #PancakeSwap at 2 PM UTC - Nov 7, 2021 with the liquidity pair HWL/BUSD

✅Trading link: https://t.co/6jEnWo2Hmb

✅HWL Official Contract Address: 0x549cc5df432cdbaebc8b9158a6bdfe1cbd0ba16d

#CoinLAB #NFTGame #P2E https://t.co/hT5in3Orse https://t.co/uSmKRWQLBd",14,13,0
